id;city;state;country;age;isbn;rating
259264;molalla;;;45.0;0345334817;0
259264;molalla;;;45.0;0345396065;10
259264;molalla;;;45.0;0373071671;0
259264;molalla;;;45.0;0373220642;0
259264;molalla;;;45.0;0380004933;10
259264;molalla;;;45.0;038072152X;6
259264;molalla;;;45.0;0380797631;0
259264;molalla;;;45.0;0385036213;9
259264;molalla;;;45.0;0394497430;0
259264;molalla;;;45.0;0394530497;0
259264;molalla;;;45.0;0399127216;0
259264;molalla;;;45.0;0405037635;0
259264;molalla;;;45.0;0425104761;0
259264;molalla;;;45.0;0425166619;0
259264;molalla;;;45.0;0425171469;7
259264;molalla;;;45.0;0440183057;0
259264;molalla;;;45.0;0440211891;0
259264;molalla;;;45.0;0440220653;0
259264;molalla;;;45.0;0440459508;0
259264;molalla;;;45.0;0445085363;0
259264;molalla;;;45.0;0446364193;0
259264;molalla;;;45.0;0446391360;0
259264;molalla;;;45.0;044651652X;9
259264;molalla;;;45.0;0446600768;0
259264;molalla;;;45.0;0446606324;0
259264;molalla;;;45.0;0451126505;8
259264;molalla;;;45.0;0452260116;0
259264;molalla;;;45.0;0525671404;0
259264;molalla;;;45.0;0553156772;0
259264;molalla;;;45.0;0553156985;0
259264;molalla;;;45.0;0553245678;0
259264;molalla;;;45.0;0553572210;0
259264;molalla;;;45.0;0590213040;0
259264;molalla;;;45.0;0590449710;0
259264;molalla;;;45.0;0590449966;0
259264;molalla;;;45.0;0590519220;8
259264;molalla;;;45.0;0595189679;7
259264;molalla;;;45.0;0600317560;5
259264;molalla;;;45.0;0670825379;0
259264;molalla;;;45.0;0670844624;0
259264;molalla;;;45.0;0671003720;0
259264;molalla;;;45.0;0671004565;0
259264;molalla;;;45.0;0671024248;0
259264;molalla;;;45.0;0671025988;0
259264;molalla;;;45.0;0671041789;0
259264;molalla;;;45.0;067151914X;0
259264;molalla;;;45.0;0671542192;7
259264;molalla;;;45.0;0671617028;0
259264;molalla;;;45.0;0671665014;7
259264;molalla;;;45.0;0671701231;0
259264;molalla;;;45.0;0671707728;0
259264;molalla;;;45.0;0671746081;0
259264;molalla;;;45.0;0671791540;0
259264;molalla;;;45.0;0671886665;0
259264;molalla;;;45.0;0679441557;0
259264;molalla;;;45.0;0679745580;0
259264;molalla;;;45.0;0679768831;8
259264;molalla;;;45.0;0684818434;0
259264;molalla;;;45.0;068484477X;0
259264;molalla;;;45.0;0688140114;0
259264;molalla;;;45.0;0689117353;0
259264;molalla;;;45.0;0740700316;7
259264;molalla;;;45.0;0743211375;0
259264;molalla;;;45.0;0760720673;0
259264;molalla;;;45.0;0805021078;0
259264;molalla;;;45.0;0809240068;0
259264;molalla;;;45.0;0812967240;0
259264;molalla;;;45.0;0824806530;7
259264;molalla;;;45.0;0870443623;0
259264;molalla;;;45.0;0871134799;5
259264;molalla;;;45.0;0895771845;0
259264;molalla;;;45.0;0971880107;0
259264;molalla;;;45.0;1400034779;0
259264;molalla;;;45.0;1571454942;0
259264;molalla;;;45.0;157731459X;8
259264;molalla;;;45.0;1582431337;0
259264;molalla;;;45.0;1856979490;4
259277;vashon;washington;usa;47.0;0140255087;8
259279;flushing;new york;usa;26.0;0140042520;0
259279;flushing;new york;usa;26.0;0345351525;0
259279;flushing;new york;usa;26.0;0345392825;0
259279;flushing;new york;usa;26.0;0345434803;0
259279;flushing;new york;usa;26.0;0385484518;0
259279;flushing;new york;usa;26.0;0385487398;9
259279;flushing;new york;usa;26.0;068484477X;0
259279;flushing;new york;usa;26.0;0812531035;0
259279;flushing;new york;usa;26.0;0849911788;5
259279;flushing;new york;usa;26.0;1573225312;0
259282;boston;massachusetts;usa;42.0;0451114329;0
259285;ionia;michigan;usa;18.0;0345417623;0
259285;ionia;michigan;usa;18.0;068419340X;0
259285;ionia;michigan;usa;18.0;0688145388;6
259309;gaithersburg;maryland;usa;41.0;0061010057;0
259309;gaithersburg;maryland;usa;41.0;0143035002;0
259309;gaithersburg;maryland;usa;41.0;0312291639;6
259309;gaithersburg;maryland;usa;41.0;0316666343;9
259309;gaithersburg;maryland;usa;41.0;0375706410;0
259316;gouda;zuid-holland;netherlands;31.0;0224035223;8
259316;gouda;zuid-holland;netherlands;31.0;0345465083;2
259316;gouda;zuid-holland;netherlands;31.0;0971880107;0
259316;gouda;zuid-holland;netherlands;31.0;1400032717;8
259316;gouda;zuid-holland;netherlands;31.0;1841950718;8
259316;gouda;zuid-holland;netherlands;31.0;1841950947;9
259316;gouda;zuid-holland;netherlands;31.0;184195425X;8
259316;gouda;zuid-holland;netherlands;31.0;1884943039;0
259316;gouda;zuid-holland;netherlands;31.0;3257228007;3
259316;gouda;zuid-holland;netherlands;31.0;3442453305;0
259316;gouda;zuid-holland;netherlands;31.0;3499221160;0
259316;gouda;zuid-holland;netherlands;31.0;9023431251;8
259316;gouda;zuid-holland;netherlands;31.0;9053330283;3
259320;foster city;california;usa;41.0;0345342305;4
259320;foster city;california;usa;41.0;0345342569;8
259320;foster city;california;usa;41.0;0345380371;8
259320;foster city;california;usa;41.0;0375703055;8
259320;foster city;california;usa;41.0;0380018179;8
259320;foster city;california;usa;41.0;0393951693;0
259320;foster city;california;usa;41.0;0425144429;7
259320;foster city;california;usa;41.0;0440183057;8
259320;foster city;california;usa;41.0;0446364800;8
259320;foster city;california;usa;41.0;0446600415;8
259320;foster city;california;usa;41.0;0446602450;9
259320;foster city;california;usa;41.0;0446603716;9
259320;foster city;california;usa;41.0;0446604801;9
259320;foster city;california;usa;41.0;0446606189;9
259320;foster city;california;usa;41.0;0451147367;7
259320;foster city;california;usa;41.0;0451153553;10
259320;foster city;california;usa;41.0;0451156609;4
259320;foster city;california;usa;41.0;0451176723;8
259320;foster city;california;usa;41.0;0451180054;9
259320;foster city;california;usa;41.0;0451180232;7
259320;foster city;california;usa;41.0;0451181379;7
259320;foster city;california;usa;41.0;0553273914;9
259320;foster city;california;usa;41.0;0553569783;5
259320;foster city;california;usa;41.0;0688177867;10
259320;foster city;california;usa;41.0;087113604X;0
259323;sevilla;andalucía;spain;29.0;8423309177;7
259335;altamont;illinois;usa;47.0;0743460529;10
259337;springfield;illinois;usa;49.0;0373250282;6
259337;springfield;illinois;usa;49.0;0971880107;0
259338;coquitlam;british columbia;canada;61.0;0688166253;10
259338;coquitlam;british columbia;canada;61.0;1551051729;9
259342;wauwatosa;wisconsin;usa;51.0;0385503954;9
259344;kota kinabalu;sabah;malaysia;23.0;006101351X;0
259346;columbia;virginia;usa;36.0;0375725601;8
259363;columbus;ohio;usa;29.0;0515132020;0
259363;columbus;ohio;usa;29.0;051513287X;0
259367;london;n/a;united kingdom;25.0;0099743914;0
259367;london;n/a;united kingdom;25.0;0140262385;0
259367;london;n/a;united kingdom;25.0;0340250607;2
259367;london;n/a;united kingdom;25.0;0571202136;0
259367;london;n/a;united kingdom;25.0;0892966947;0
259367;london;n/a;united kingdom;25.0;1853261580;0
259368;ilkley;england;united kingdom;32.0;0747549370;0
259369;oldham;england;united kingdom;37.0;0751533793;4
259371;new york;new york;usa;22.0;0316769495;9
259371;new york;new york;usa;22.0;0374100128;8
259371;new york;new york;usa;22.0;0380732238;0
259371;new york;new york;usa;22.0;0553351397;0
259371;new york;new york;usa;22.0;0553375407;0
259371;new york;new york;usa;22.0;0609608924;0
259371;new york;new york;usa;22.0;0679730613;0
259371;new york;new york;usa;22.0;0743436210;0
259371;new york;new york;usa;22.0;0971880107;0
259371;new york;new york;usa;22.0;1573225517;10
259371;new york;new york;usa;22.0;1878424173;7
259378;winthrop;western australia;australia;46.0;0002216485;0
259378;winthrop;western australia;australia;46.0;0002316196;6
259378;winthrop;western australia;australia;46.0;0044422814;0
259378;winthrop;western australia;australia;46.0;0060185708;8
259378;winthrop;western australia;australia;46.0;0060928336;0
259378;winthrop;western australia;australia;46.0;0061059072;0
259378;winthrop;western australia;australia;46.0;0099744414;0
259378;winthrop;western australia;australia;46.0;0140008535;0
259378;winthrop;western australia;australia;46.0;0140084185;0
259378;winthrop;western australia;australia;46.0;0140186247;5
259378;winthrop;western australia;australia;46.0;0140275576;0
259378;winthrop;western australia;australia;46.0;0140328629;9
259378;winthrop;western australia;australia;46.0;014034599X;0
259378;winthrop;western australia;australia;46.0;0140390693;0
259378;winthrop;western australia;australia;46.0;0140430091;0
259378;winthrop;western australia;australia;46.0;0140431209;8
259378;winthrop;western australia;australia;46.0;0140440046;0
259378;winthrop;western australia;australia;46.0;0140445137;0
259378;winthrop;western australia;australia;46.0;0142002054;5
259378;winthrop;western australia;australia;46.0;0192815334;0
259378;winthrop;western australia;australia;46.0;0195506014;0
259378;winthrop;western australia;australia;46.0;0207143714;5
259378;winthrop;western australia;australia;46.0;0207161038;0
259378;winthrop;western australia;australia;46.0;0207177376;0
259378;winthrop;western australia;australia;46.0;0207189412;5
259378;winthrop;western australia;australia;46.0;0207189455;5
259378;winthrop;western australia;australia;46.0;0226472035;5
259378;winthrop;western australia;australia;46.0;0312890044;0
259378;winthrop;western australia;australia;46.0;0312966091;8
259378;winthrop;western australia;australia;46.0;0312966970;0
259378;winthrop;western australia;australia;46.0;0312971346;0
259378;winthrop;western australia;australia;46.0;0312976275;0
259378;winthrop;western australia;australia;46.0;0316666343;7
259378;winthrop;western australia;australia;46.0;0316781266;0
259378;winthrop;western australia;australia;46.0;0330488759;0
259378;winthrop;western australia;australia;46.0;034536676X;7
259378;winthrop;western australia;australia;46.0;0345384466;0
259378;winthrop;western australia;australia;46.0;0345430581;8
259378;winthrop;western australia;australia;46.0;0380723417;0
259378;winthrop;western australia;australia;46.0;0380788756;7
259378;winthrop;western australia;australia;46.0;0385318073;0
259378;winthrop;western australia;australia;46.0;0385420161;0
259378;winthrop;western australia;australia;46.0;0385424728;0
259378;winthrop;western australia;australia;46.0;0415106001;5
259378;winthrop;western australia;australia;46.0;0446603589;8
259378;winthrop;western australia;australia;46.0;0446606812;0
259378;winthrop;western australia;australia;46.0;0446610038;8
259378;winthrop;western australia;australia;46.0;0446613843;0
259378;winthrop;western australia;australia;46.0;0446690589;0
259378;winthrop;western australia;australia;46.0;0449003795;0
259378;winthrop;western australia;australia;46.0;0449005275;0
259378;winthrop;western australia;australia;46.0;0449007251;0
259378;winthrop;western australia;australia;46.0;0449219631;7
259378;winthrop;western australia;australia;46.0;0451529227;0
259378;winthrop;western australia;australia;46.0;0465054846;0
259378;winthrop;western australia;australia;46.0;0505522691;0
259378;winthrop;western australia;australia;46.0;0505523930;0
259378;winthrop;western australia;australia;46.0;0515131229;0
259378;winthrop;western australia;australia;46.0;0521294053;7
259378;winthrop;western australia;australia;46.0;0553275577;6
259378;winthrop;western australia;australia;46.0;0553375067;0
259378;winthrop;western australia;australia;46.0;0553584898;0
259378;winthrop;western australia;australia;46.0;0571206484;0
259378;winthrop;western australia;australia;46.0;0618002219;0
259378;winthrop;western australia;australia;46.0;0671011375;0
259378;winthrop;western australia;australia;46.0;0671027360;0
259378;winthrop;western australia;australia;46.0;0671516760;0
259378;winthrop;western australia;australia;46.0;0671570625;7
259378;winthrop;western australia;australia;46.0;0671853147;0
259378;winthrop;western australia;australia;46.0;0679751521;9
259378;winthrop;western australia;australia;46.0;0679777504;0
259378;winthrop;western australia;australia;46.0;0684846640;0
259378;winthrop;western australia;australia;46.0;0688147259;0
259378;winthrop;western australia;australia;46.0;070181585X;0
259378;winthrop;western australia;australia;46.0;0704346184;8
259378;winthrop;western australia;australia;46.0;0712600027;0
259378;winthrop;western australia;australia;46.0;0718144821;0
259378;winthrop;western australia;australia;46.0;0732258049;0
259378;winthrop;western australia;australia;46.0;0743234413;0
259378;winthrop;western australia;australia;46.0;0743453255;0
259378;winthrop;western australia;australia;46.0;0747408203;0
259378;winthrop;western australia;australia;46.0;0749931884;8
259378;winthrop;western australia;australia;46.0;0752837613;0
259378;winthrop;western australia;australia;46.0;0752848062;0
259378;winthrop;western australia;australia;46.0;0765303817;8
259378;winthrop;western australia;australia;46.0;0767900383;0
259378;winthrop;western australia;australia;46.0;0767902521;8
259378;winthrop;western australia;australia;46.0;0786011041;6
259378;winthrop;western australia;australia;46.0;0786216344;0
259378;winthrop;western australia;australia;46.0;0786218363;0
259378;winthrop;western australia;australia;46.0;0786861118;0
259378;winthrop;western australia;australia;46.0;0812534085;0
259378;winthrop;western australia;australia;46.0;0843945753;0
259378;winthrop;western australia;australia;46.0;0850303532;5
259378;winthrop;western australia;australia;46.0;0861631226;0
259378;winthrop;western australia;australia;46.0;0868194433;0
259378;winthrop;western australia;australia;46.0;0871135922;0
259378;winthrop;western australia;australia;46.0;0949206571;0
259378;winthrop;western australia;australia;46.0;0959661891;7
259378;winthrop;western australia;australia;46.0;0971880107;0
259378;winthrop;western australia;australia;46.0;1400034779;0
259378;winthrop;western australia;australia;46.0;1400076242;0
259378;winthrop;western australia;australia;46.0;1572703512;0
259378;winthrop;western australia;australia;46.0;1573920959;0
259378;winthrop;western australia;australia;46.0;1853261459;0
259378;winthrop;western australia;australia;46.0;1853261769;0
259378;winthrop;western australia;australia;46.0;1853261912;0
259378;winthrop;western australia;australia;46.0;1853262218;8
259378;winthrop;western australia;australia;46.0;1853262374;0
259378;winthrop;western australia;australia;46.0;1854701797;5
259378;winthrop;western australia;australia;46.0;1857999649;0
259378;winthrop;western australia;australia;46.0;1863680985;0
259378;winthrop;western australia;australia;46.0;1875703071;6
259378;winthrop;western australia;australia;46.0;1885983212;0
259384;escondido;california;usa;68.0;0060176075;0
259390;stillwater;minnesota;usa;21.0;0140234721;5
259390;stillwater;minnesota;usa;21.0;0385474547;6
259390;stillwater;minnesota;usa;21.0;0451158717;7
259391;modiin;new south wales;israel;38.0;0156004844;0
259395;richmond;maine;usa;33.0;0446609943;0
259399;valley park;missouri;usa;34.0;0312977840;9
259399;valley park;missouri;usa;34.0;0385486731;0
259399;valley park;missouri;usa;34.0;0671537873;6
259399;valley park;missouri;usa;34.0;0684872153;0
259404;wayzata;minnesota;usa;51.0;1592980074;10
259406;dc;dc;usa;34.0;0385505833;6
259411;pawleys island;south carolina;usa;46.0;0440241537;0
259414;la mesa;california;usa;16.0;0399133453;0
259427;pomfret center;connecticut;usa;34.0;0312995423;10
259427;pomfret center;connecticut;usa;34.0;0671027387;0
259430;mission;texas;usa;24.0;0061013439;0
259430;mission;texas;usa;24.0;014028009X;5
259430;mission;texas;usa;24.0;0156006529;0
259430;mission;texas;usa;24.0;0316601950;5
259430;mission;texas;usa;24.0;0345386108;7
259430;mission;texas;usa;24.0;0345414063;0
259430;mission;texas;usa;24.0;0373483546;5
259430;mission;texas;usa;24.0;0375703055;5
259430;mission;texas;usa;24.0;0380716127;0
259430;mission;texas;usa;24.0;042518109X;5
259430;mission;texas;usa;24.0;0439130204;0
259430;mission;texas;usa;24.0;0440211727;0
259430;mission;texas;usa;24.0;0440214041;0
259430;mission;texas;usa;24.0;044021405X;0
259430;mission;texas;usa;24.0;0440224837;0
259430;mission;texas;usa;24.0;0440236673;5
259430;mission;texas;usa;24.0;0440495962;0
259430;mission;texas;usa;24.0;0446603961;0
259430;mission;texas;usa;24.0;0446605573;5
259430;mission;texas;usa;24.0;0449000184;0
259430;mission;texas;usa;24.0;0451175190;0
259430;mission;texas;usa;24.0;0451188454;8
259430;mission;texas;usa;24.0;0451204077;5
259430;mission;texas;usa;24.0;0515093556;5
259430;mission;texas;usa;24.0;0515109746;0
259430;mission;texas;usa;24.0;0515131229;5
259430;mission;texas;usa;24.0;0553576925;0
259430;mission;texas;usa;24.0;0671021001;0
259430;mission;texas;usa;24.0;0671028367;0
259430;mission;texas;usa;24.0;0671793853;0
259430;mission;texas;usa;24.0;0671867156;0
259430;mission;texas;usa;24.0;0875421229;0
259430;mission;texas;usa;24.0;1555831834;0
259430;mission;texas;usa;24.0;1561381918;0
259430;mission;texas;usa;24.0;1567185525;5
259430;mission;texas;usa;24.0;1580621910;10
259430;mission;texas;usa;24.0;1855854279;0
259431;fresno;california;usa;43.0;0440240948;8
259433;york;north yorkshire;united kingdom;20.0;1565048490;7
259437;new park;pennsylvania;usa;18.0;1410755185;8
259439;stockbridge;georgia;usa;19.0;0373600739;8
259439;stockbridge;georgia;usa;19.0;0446608955;9
259441;shefffield;england;united kingdom;16.0;0192750542;0
259441;shefffield;england;united kingdom;16.0;1858817218;6
259442;round rock;texas;usa;42.0;0895945487;0
259445;st. paul;minnesota;usa;45.0;038549081X;8
259445;st. paul;minnesota;usa;45.0;0385498799;7
259445;st. paul;minnesota;usa;45.0;0743411366;10
259445;st. paul;minnesota;usa;45.0;0786868120;6
259445;st. paul;minnesota;usa;45.0;081296814X;0
259447;telford;pennsylvania;usa;29.0;0156005891;4
259447;telford;pennsylvania;usa;29.0;0156628708;0
259447;telford;pennsylvania;usa;29.0;0440211263;0
259447;telford;pennsylvania;usa;29.0;0671038184;0
259447;telford;pennsylvania;usa;29.0;1565122968;0
259452;whittier;california;usa;41.0;0310239621;7
259452;whittier;california;usa;41.0;0345337662;10
259452;whittier;california;usa;41.0;0451180631;5
259452;whittier;california;usa;41.0;0553118773;5
259452;whittier;california;usa;41.0;0553228897;0
259468;harrisonville;missouri;usa;16.0;0812523709;5
259474;smyrna;tennessee;usa;19.0;0743469801;8
259474;smyrna;tennessee;usa;19.0;0767916069;9
259474;smyrna;tennessee;usa;19.0;0812543122;7
259474;smyrna;tennessee;usa;19.0;0971880107;0
259476;owasso;oklahoma;usa;41.0;0316779237;0
259479;truckee;california;usa;43.0;0060513608;8
259479;truckee;california;usa;43.0;0061015725;0
259479;truckee;california;usa;43.0;0312198906;0
259479;truckee;california;usa;43.0;0312204450;0
259479;truckee;california;usa;43.0;0312263120;0
259479;truckee;california;usa;43.0;0312264178;0
259479;truckee;california;usa;43.0;0312853378;7
